PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Zach Ertz,2540158,TE,ARI,@SEA,,,,,,8,88,2,,,,,24.80,,8,8,8,9,89,3,2,2,1,24.80
Travis Kelce,2540258,TE,KC,DAL,,,,4,1,5,74,,,,,,18.90,1,5,6,5,8,63,,1,1,2,16.30
Anthony Firkser,2558942,TE,TEN,HOU,,,,,,5,26,,,1,,,16.10,,5,5,5,7,71,,,,3,16.10
Adam Trautman,2564703,TE,NO,@PHI,,,,,,5,58,1,,,,,20.20,,5,5,5,8,63,1,1,1,4,16.00
Darren Waller,2552408,TE,LV,CIN,,,,,,7,116,,,,,,28.70,,7,7,7,8,88,1,1,1,5,15.10
Foster Moreau,2562317,TE,LV,CIN,,,,,,1,19,1,,,,,28.70,,1,1,1,2,50,1,1,,6,13.60
Mark Andrews,2560957,TE,BAL,@CHI,,,,,,8,73,,,,,,14.70,,8,8,8,10,80,2,1,1,7,13.00
George Kittle,2558266,TE,SF,@JAX,,,,,,4,34,1,,,,,11.40,,4,4,4,4,100,1,1,1,8,11.40
Dawson Knox,2562681,TE,BUF,IND,,,,,,6,80,,,,,,12.20,,6,6,6,10,60,2,1,2,9,11.00
Josiah Deguara,2563980,TE,GB,@MIN,,,,,,2,37,1,,,,,12.00,,2,2,2,2,100,,,,10,10.70
Rob Gronkowski,497240,TE,TB,NYG,,,,,,6,71,,,,,,15.30,,6,6,6,8,75,1,,,11,10.10
Eric Ebron,2543466,TE,PIT,@LAC,,,,,,3,24,1,,,,,19.00,,3,3,3,3,100,1,1,1,12,9.90
Pat Freiermuth,2566442,TE,PIT,@LAC,,,,,,4,11,1,,,,,19.00,,4,4,4,7,57,4,2,2,13,9.10
Dallas Goedert,2560995,TE,PHI,NO,,,,,,5,62,,,,,,8.70,,5,5,5,8,63,1,1,,14,8.70
Dalton Schultz,2560866,TE,DAL,@KC,,,,,,6,53,,,,,,10.70,,6,6,6,8,75,,,,15,8.30
T.J. Hockenson,2562378,TE,DET,@CLE,,,,,,6,51,,,,,,8.10,,6,6,6,8,75,,,,16,8.10
Mike Gesicki,2560994,TE,MIA,@NYJ,,,,,,5,50,,,,,,19.00,,5,5,5,6,83,1,1,,17,7.50
Austin Hooper,2555415,TE,CLE,DET,,,,,,4,53,,,,,,12.10,,4,4,4,7,57,,,,18,7.30
Ryan Griffin,2541316,TE,NYJ,MIA,,,,,,3,39,,,,,,6.20,,3,3,3,4,75,,,,19,6.20
Donald Parham,2562394,TE,LAC,PIT,,,,,,4,38,,,,,,11.30,,4,4,4,5,80,,,,20,5.80
Durham Smythe,2560880,TE,MIA,@NYJ,,,,,,4,37,,,,,,19.00,,4,4,4,5,80,1,,,21,5.70
Gerald Everett,2557889,TE,SEA,ARI,,,,,,3,37,,,,,,8.40,,3,3,3,4,75,1,,,22,5.20
Tyler Conklin,2561027,TE,MIN,GB,,,,,,3,35,,,,,,5.00,,3,3,3,3,100,,,,23,5.00
David Njoku,2557986,TE,CLE,DET,,,,1,,2,20,,,,,,12.10,1,2,3,2,4,50,,,,24,4.80
Jack Doyle,2540232,TE,IND,@BUF,,,,,,3,30,,,,,,5.80,,3,3,3,5,60,,,,25,4.50
Tommy Tremble,2565914,TE,CAR,WAS,,,,,,2,35,,,,,,5.70,,2,2,2,2,100,,,,26,4.50
Kyle Pitts,2565830,TE,ATL,NE,,,,,,3,29,,,,,,4.40,,3,3,3,5,60,,,,27,4.40
Jared Cook,71265,TE,LAC,PIT,,,,,,3,28,,,,,,11.30,,3,3,3,5,60,,,,28,4.30
John Bates,2566580,TE,WAS,@CAR,,,,,,3,23,,,,,,3.80,,3,3,3,3,100,,,,29,3.80
Cameron Brate,2550656,TE,TB,NYG,,,,,,2,27,,,,,,15.30,,2,2,2,6,33,4,1,1,30,3.70
Jimmy Graham,497236,TE,CHI,BAL,,,,,,2,25,,,,,,5.20,,2,2,2,3,67,,,,31,3.50
Hunter Henry,2555341,TE,NE,@ATL,,,,,,2,25,,,,,,5.70,,2,2,2,3,67,1,,,32,3.50
Cethan Carter,2558929,TE,MIA,@NYJ,,,,,,,,,,,,,19.00,,,,,,,,,,33,3.40
Kyle Rudolph,2495438,TE,NYG,@TB,,,,,,1,28,,,,,,5.50,,1,1,1,1,100,,,,34,3.30
Nick Vannett,2555289,TE,NO,@PHI,,,,,,1,20,,,,,,20.20,,1,1,1,1,100,,,,35,2.50
Adam Shaheen,2558144,TE,MIA,@NYJ,,,,,,1,19,,,,,,19.00,,1,1,1,1,100,,,,36,2.40
Evan Engram,2557858,TE,NYG,@TB,,,,,,2,12,,,,,,5.50,,2,2,2,5,40,,,,37,2.20
