PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Jason Verrett,2543493,DB,SF,Bye,,,,,,,,,,,,,,,,,,,485,0.00,,
Kary Vincent Jr.,2566046,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,486,0.00,0.0,0.0
Dee Virgin,2559274,DB,FA,Bye,,,,,,,,,,,,,,,,,,,487,0.00,,
Lamont Wade,2565798,DB,FA,Bye,,,,,,,,,,,,,,,,,,,488,0.00,,
Shaun Wade,2565854,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,489,0.00,0.0,0.0
K'Von Wallace,2564871,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,490,0.00,0.0,0.0
Charvarius Ward,2561417,DB,KC,@WAS,,,,,,,,,,,,,,,,,,0.00,491,0.00,0.0,0.0
Jimmie Ward,2543741,DB,SF,Bye,,,,,,,,,,,,,,,,,,,492,0.00,,
Nigel Warrior,2563590,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,,493,0.00,,
Ar'Darius Washington,2566632,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.00,494,0.00,0.0,0.0
Charles Washington,2556703,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,,495,0.00,,
Keith Washington,2564706,DB,FA,Bye,,,,,,,,,,,,,,,,,,,496,0.00,,
Jaylen Watkins,2543707,DB,FA,Bye,,,,,,,,,,,,,,,,,,,497,0.00,,
Trae Waynes,2552448,DB,CIN,@DET,,,,,,,,,,,,,,,,,,,498,0.00,,
Mark Webb,2566523,DB,LAC,@BAL,,,,,,,,,,,,,,,,,,0.52,499,0.00,0.52,-0.52
Chris Westry,2562902,DB,BAL,LAC,,,,,,,,,,,,,,,,,,,500,0.00,,
Brendon White,2565765,DB,FA,Bye,,,,,,,,,,,,,,,,,,,501,0.00,,
Jace Whittaker,2564955,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,0.00,502,0.00,0.0,0.0
Chris Wilcox,2566577,DB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,503,0.00,0.0,0.0
Rachad Wildgoose,2565881,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,0.00,504,0.00,0.0,0.0
LaDarius Wiley,2563280,DB,FA,Bye,,,,,,,,,,,,,,,,,,,505,0.00,,
Avery Williams,2565833,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,506,0.00,,
Darious Williams,2561469,DB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,507,0.00,0.0,0.0
Jarren Williams,2564958,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,508,0.00,0.0,0.0
Joejuan Williams,2562787,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,509,0.00,0.0,0.0
K'Waun Williams,2550654,DB,SF,Bye,,,,,,,,,,,,,,,,,,,510,0.00,,
Marcus Williams,2558847,DB,NO,Bye,,,,,,,,,,,,,,,,,,,511,0.00,,
P.J. Williams,2552484,DB,NO,Bye,,,,,,,,,,,,,,,,,,,512,0.00,,
Rodarius Williams,2566379,DB,NYG,LA,,,,,,,,,,,,,,,,,,,513,0.00,,
Shawn Williams,2539233,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,514,0.00,,
Trill Williams,2565714,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,515,0.00,0.0,0.0
Chris Williamson,2564784,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,516,0.00,,
Jarrod Wilson,2556711,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,517,0.00,,
Quincy Wilson,2557961,DB,NYG,LA,,,,,,,,,,,,,,,,,,,518,0.00,,
Tavon Wilson,2534830,DB,SF,Bye,,,,,,,,,,,,,,,,,,,519,0.00,,
Antoine Winfield Jr.,2565261,DB,TB,@PHI,,,,,,,,,,,,,,,,,,0.00,520,0.00,0.0,0.0
Ahkello Witherspoon,2558157,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,521,0.00,0.0,0.0
Daryl Worley,2555394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,522,0.00,,
Blidi Wreh-Wilson,2539219,DB,TB,@PHI,,,,,,,,,,,,,,,,,,0.00,523,0.00,0.0,0.0
Isaac Yiadom,2560946,DB,GB,@CHI,,,,,,,,,,,,,,,,,,1.60,524,0.00,1.6,-1.6
Tavon Young,2555378,DB,BAL,LAC,,,,,,,,,,,,,,,,,,5.18,525,0.00,5.18,-5.18
