PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Patrick Mahomes,2558125,QB,KC,LAC,424,4,1,29,,,,,,,,,33.86,4,,4,,,,,,,1,33.86
Lamar Jackson,2560757,QB,BAL,DET,357,3,,36,1,,,,,,,1,33.75,9,,9,,,,,4,,2,33.75
Gardner Minshew,2562796,QB,IND,CLE,305,2,1,29,2,,,,,,,3,27.10,3,,3,,,,,2,1,3,27.10
Josh Allen,2560955,QB,BUF,@NE,265,2,1,17,1,,,,,,1,1,24.30,7,,7,,,,,3,2,4,24.30
Jalen Hurts,2564832,QB,PHI,MIA,279,2,1,21,1,,,,,,,1,23.26,11,,11,,,,,6,6,5,23.26
Tyrod Taylor,2495240,QB,NYG,WAS,279,2,,25,,,,,,,,,21.66,8,,8,,,,,,,6,21.66
Kirk Cousins,2532820,QB,MIN,SF,378,2,1,-1,,,,,,,,,21.02,2,,2,,,,,1,1,7,21.02
Mac Jones,2566334,QB,NE,BUF,272,2,,11,,,,,,,,,19.98,3,,3,,,,,,,8,19.98
Trevor Lawrence,2566163,QB,JAX,@NO,204,1,,59,,,,,,,,,18.06,8,,8,,,,,,,9,18.06
Joshua Dobbs,2558167,QB,MIN,SF,146,,,43,1,,,,,,,1,21.02,7,,7,,,,,1,1,10,16.04
Derek Carr,2543499,QB,NO,JAX,301,1,1,14,,,,,,,1,1,15.44,3,,3,,,,,,,11,15.44
Jordan Love,2564007,QB,GB,@DEN,180,2,1,21,,,,,,,,,15.30,3,,3,,,,,1,,12,15.30
Baker Mayfield,2560800,QB,TB,ATL,275,1,1,32,,,,,,,,1,15.20,3,,3,,,,,,,13,15.20
Kenny Pickett,2568162,QB,PIT,@LA,230,,,,1,,,,,,,,15.20,8,,8,,,,,1,1,14,15.20
Matthew Stafford,79860,QB,LA,PIT,231,1,1,8,,,,,,,1,,14.04,1,,1,,,,,,,15,14.04
Russell Wilson,2532975,QB,DEN,GB,194,1,,21,,,,,,,,,13.86,1,,1,,,,,,,16,13.86
Desmond Ridder,2567256,QB,ATL,@TB,250,,,38,1,,,,,,,3,13.73,6,,6,,,,,4,3,17,13.73
Geno Smith,2539335,QB,SEA,ARI,219,2,1,10,,,,,,,,1,13.66,6,,6,,,,,2,,18,13.66
Tyson Bagent,2570467,QB,CHI,LV,162,1,,24,,,,,,,,,10.48,3,,3,,,,,,,19,12.88
Brock Purdy,2568216,QB,SF,@MIN,272,1,2,19,,,,,,,,,12.78,5,,5,,,,,,,20,12.78
Tua Tagovailoa,2564499,QB,MIA,@PHI,216,1,1,-3,,,,,,,,,11.34,1,,1,,,,,,,21,11.34
Justin Herbert,2565045,QB,LAC,@KC,259,1,2,5,,,,,,,,,10.86,2,,2,,,,,,,22,10.86
Sam Howell,2568333,QB,WAS,@NYG,249,,1,15,,,,,,,,,9.46,2,,2,,,,,,,23,9.46
Jared Goff,2555334,QB,DET,@BAL,284,,1,,,,,,,,,2,6.36,,,,,,,,,,24,6.36
Aidan O'Connell,2570044,QB,LV,@CHI,75,1,1,,,,,,,,,,6.16,,,,,,,,,,25,5.00
PJ Walker,2558904,QB,CLE,@IND,178,,1,3,,,,,,,,1,1.32,3,,3,,,,,,,26,3.12
Brian Hoyer,81294,QB,LV,@CHI,129,,2,,,,,,,,,,6.16,,,,,,,,,,27,1.16
Clayton Tune,2570236,QB,ARI,@SEA,4,,,,,,,,,,,,16.20,,,,,,,,,,28,0.16
Holton Ahlers,2571369,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,29,0.00
Brandon Allen,2555365,QB,SF,@MIN,,,,,,,,,,,,,12.78,,,,,,,,,,30,0.00
Kyle Allen,2561177,QB,BUF,@NE,,,,,,,,,,,,,24.30,,,,,,,,,,31,0.00
Matt Barkley,2539308,QB,JAX,@NO,,,,,,,,,,,,,18.06,,,,,,,,,,32,0.00
C.J. Beathard,2557922,QB,JAX,@NO,,,,,,,,,,,,,18.06,,,,,,,,,,33,0.00
Stetson Bennett,2569939,QB,LA,PIT,,,,,,,,,,,,,14.04,,,,,,,,,,34,0.00
James Blackman,2571132,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
David Blough,2563043,QB,DET,@BAL,,,,,,,,,,,,,6.36,,,,,,,,,,36,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
Tim Boyle,2561187,QB,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Teddy Bridgewater,2543465,QB,DET,@BAL,,,,,,,,,,,,,6.36,,,,,,,,,,39,0.00
Jacoby Brissett,2555261,QB,WAS,@NYG,,,,,,,,,,,,,9.46,,,,,,,,,,40,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,41,0.00
Jake Browning,2562634,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Shane Buechele,2566983,QB,BUF,@NE,,,,,,,,,,,,,24.30,,,,,,,,,,43,0.00
Joe Burrow,2563722,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Sean Clifford,2569762,QB,GB,@DEN,,,,,,,,,,,,,15.30,,,,,,,,,,45,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,46,0.00
Malik Cunningham,2571222,QB,BAL,DET,,,,,,,,,,,,,33.75,,,,,,,,,,47,0.00
Andy Dalton,2495143,QB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,48,0.00
Sam Darnold,2561036,QB,SF,@MIN,,,,,,,,,,,,,12.78,,,,,,,,,,49,0.00
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Tommy DeVito,2570578,QB,NYG,WAS,,,,,,,,,,,,,21.66,,,,,,,,,,51,0.00
Ben DiNucci,2563839,QB,DEN,GB,,,,,,,,,,,,,13.86,,,,,,,,,,52,0.00
Jeff Driskel,2555262,QB,CLE,@IND,,,,,,,,,,,,,1.32,,,,,,,,,,53,0.00
Max Duggan,2570278,QB,LAC,@KC,,,,,,,,,,,,,10.86,,,,,,,,,,54,0.00
Jacob Eason,2564115,QB,NYG,WAS,,,,,,,,,,,,,21.66,,,,,,,,,,55,0.00
Sam Ehlinger,2566142,QB,IND,CLE,,,,,,,,,,,,,27.10,,,,,,,,,,56,0.00
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Justin Fields,2565920,QB,CHI,LV,,,,,,,,,,,,,10.48,,,,,,,,,,58,0.00
Joe Flacco,382,QB,CLE,@IND,,,,,,,,,,,,,1.32,,,,,,,,,,59,0.00
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
Jake Fromm,2563608,QB,WAS,@NYG,,,,,,,,,,,,,9.46,,,,,,,,,,61,0.00
Blaine Gabbert,2495441,QB,KC,LAC,,,,,,,,,,,,,33.86,,,,,,,,,,62,0.00
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Jimmy Garoppolo,2543801,QB,LV,@CHI,,,,,,,,,,,,,6.16,,,,,,,,,,64,0.00
Will Grier,2562404,QB,LAC,@KC,,,,,,,,,,,,,10.86,,,,,,,,,,65,0.00
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Jake Haener,2570131,QB,NO,JAX,,,,,,,,,,,,,15.44,,,,,,,,,,67,0.00
Jaren Hall,2570083,QB,MIN,SF,,,,,,,,,,,,,21.02,,,,,,,,,,68,0.00
Taylor Heinicke,2553656,QB,ATL,@TB,,,,,,,,,,,,,13.73,,,,,,,,,,69,0.00
Hendon Hooker,2569744,QB,DET,@BAL,,,,,,,,,,,,,6.36,,,,,,,,,,70,0.00
Tyler Huntley,2563560,QB,BAL,DET,,,,,,,,,,,,,33.75,,,,,,,,,,71,0.00
Josh Johnson,264,QB,BAL,DET,,,,,,,,,,,,,33.75,,,,,,,,,,72,0.00
Daniel Jones,2562299,QB,NYG,WAS,,,,,,,,,,,,,21.66,,,,,,,,,,73,0.00
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Case Keenum,2532888,QB,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,75,0.00
Trey Lance,2566532,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Will Levis,2569798,QB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Drew Lock,2562305,QB,SEA,ARI,,,,,,,,,,,,,13.66,,,,,,,,,,78,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Marcus Mariota,2552466,QB,PHI,MIA,,,,,,,,,,,,,23.26,,,,,,,,,,80,0.00
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
AJ McCarron,2543497,QB,CIN,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Tanner McKee,2570206,QB,PHI,MIA,,,,,,,,,,,,,23.26,,,,,,,,,,84,0.00
Trace McSorley,2562403,QB,PIT,@LA,,,,,,,,,,,,,15.20,,,,,,,,,,85,0.00
Davis Mills,2566136,QB,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,86,0.00
Kellen Mond,2566310,QB,IND,CLE,,,,,,,,,,,,,27.10,,,,,,,,,,87,0.00
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,88,0.00
Nick Mullens,2558979,QB,MIN,SF,,,,,,,,,,,,,21.02,,,,,,,,,,89,0.00
Kyler Murray,2562382,QB,ARI,@SEA,,,,,,,,,,,,,16.20,,,,,,,,,,90,0.00
Chris Oladokun,2568153,QB,KC,LAC,,,,,,,,,,,,,33.86,,,,,,,,,,91,0.00
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
E.J. Perry,2567769,QB,JAX,@NO,,,,,,,,,,,,,18.06,,,,,,,,,,93,0.00
Dak Prescott,2555260,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Anthony Richardson,2569864,QB,IND,CLE,,,,,,,,,,,,,27.10,,,,,,,,,,95,0.00
Aaron Rodgers,2506363,QB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Nathan Rourke,2569885,QB,NE,BUF,,,,,,,,,,,,,19.98,,,,,,,,,,97,0.00
Mason Rudolph,2560860,QB,PIT,@LA,,,,,,,,,,,,,15.20,,,,,,,,,,98,0.00
Cooper Rush,2559242,QB,DAL,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Brett Rypien,2562718,QB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Trevor Siemian,2553457,QB,NYJ,Bye,,,,,,,,,,,,,,,,,,,,,,,101,0.00
Easton Stick,2562745,QB,LAC,@KC,,,,,,,,,,,,,10.86,,,,,,,,,,102,0.00
Jarrett Stidham,2562746,QB,DEN,GB,,,,,,,,,,,,,13.86,,,,,,,,,,103,0.00
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
C.J. Stroud,2569819,QB,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
