PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
George Kittle,2558266,TE,SF,CHI,,,,,,6,151,,,,,,19.00,,6,6,6,6,100,,,,1,18.10
David Njoku,2557986,TE,CLE,@PIT,,,,,,7,42,1,,,,,15.60,,7,7,7,13,54,1,,,2,13.70
Pat Freiermuth,2566442,TE,PIT,CLE,,,,,,3,48,1,,,,,12.70,,3,3,3,3,100,,,,3,12.30
Jonnu Smith,2558207,TE,MIA,NYJ,,,,,,3,44,1,,,,,14.40,,3,3,3,4,75,1,,,4,11.90
Tucker Kraft,2569768,TE,GB,@DET,,,,,,3,41,1,,,,,12.30,,3,3,3,5,60,2,,1,5,11.60
Juwan Johnson,2564676,TE,NO,@NYG,,,,,,4,50,1,,,,1,17.50,,4,4,4,5,80,1,,,6,11.00
Trey McBride,2568117,TE,ARI,SEA,,,,,,7,70,,,,,,13.40,,7,7,7,14,50,,,,7,10.50
Michael Mayer,2570032,TE,LV,@TB,,,,,,7,68,,,,,,18.50,,7,7,7,9,78,,,,8,10.30
Grant Calcaterra,2568063,TE,PHI,CAR,,,,,,3,16,1,,,,,9.70,,3,3,3,3,100,1,,1,9,9.10
Cade Otton,2568312,TE,TB,LV,,,,,,3,70,,,,,,9.10,,3,3,3,4,75,,,,10,8.50
Brock Bowers,2572219,TE,LV,@TB,,,,3,,3,49,,,,,,18.50,1,3,4,3,5,60,,,,11,8.20
Sam LaPorta,2569726,TE,DET,GB,,,,,,5,54,,,,,,7.90,,5,5,5,7,71,,,,12,7.90
Daniel Bellinger,2567985,TE,NYG,NO,,,,,,5,45,,,,,,7.00,,5,5,5,7,71,,,,13,7.00
Travis Kelce,2540258,TE,KC,LAC,,,,,,5,45,,,,,,11.60,,5,5,5,6,83,,,,14,7.00
Stone Smartt,2569227,TE,LAC,@KC,,,,,,3,54,,,,,,11.80,,3,3,3,3,100,,,,15,6.90
Tommy Tremble,2565914,TE,CAR,@PHI,,,,,,1,3,1,,,,,6.80,,1,1,1,2,50,1,,1,16,6.80
T.J. Hockenson,2562378,TE,MIN,ATL,,,,,,4,45,,,,,,9.60,,4,4,4,5,80,,,,17,6.50
Hunter Long,2566286,TE,LAR,BUF,,,,,,,,,,,,,7.10,,,,,1,,,,,18,5.50
Evan Engram,2557858,TE,JAX,@TEN,,,,,,4,33,,,,,,10.60,,4,4,4,6,67,,,,19,5.30
Foster Moreau,2562317,TE,NO,@NYG,,,,,,2,40,,,,,,17.50,,2,2,2,2,100,,,,20,5.00
Tanner Hudson,2561215,TE,CIN,@DAL,,,,,,1,19,,,,,,11.10,,1,1,1,1,100,,,,21,4.90
Tyler Conklin,2561027,TE,NYJ,@MIA,,,,,,3,33,,,,,,6.00,,3,3,3,5,60,,,,22,4.80
Jake Ferguson,2567496,TE,DAL,CIN,,,,,,3,32,,,,,,9.70,,3,3,3,6,50,,,,23,4.70
Noah Gray,2566178,TE,KC,LAC,,,,,,4,26,,,,,,11.60,,4,4,4,5,80,,,,24,4.60
Josh Whyle,2569810,TE,TEN,JAX,,,,,,2,31,,,,,,7.30,,2,2,2,2,100,,,,25,4.10
Mike Gesicki,2560994,TE,CIN,@DAL,,,,,,3,24,,,,,,11.10,,3,3,3,3,100,,,,26,3.90
Luke Schoonmaker,2569690,TE,DAL,CIN,,,,,,2,22,,,,,,9.70,,2,2,2,2,100,,,,27,3.80
AJ Barner,2572513,TE,SEA,@ARI,,,,,,1,13,,,,,,7.70,,1,1,1,1,100,,,,28,3.30
Noah Fant,2562383,TE,SEA,@ARI,,,,,,3,18,,,,,,7.70,,3,3,3,4,75,,,,29,3.30
Brenton Strange,2569912,TE,JAX,@TEN,,,,,,1,21,,,,,,10.60,,1,1,1,1,100,,,,30,3.20
Josh Oliver,2562693,TE,MIN,ATL,,,,,,1,26,,,,,,9.60,,1,1,1,2,50,,,,31,3.10
Will Dissly,2561046,TE,LAC,@KC,,,,,,2,19,,,,,,11.80,,2,2,2,2,100,,,,32,2.90
Tip Reiman,2572426,TE,ARI,SEA,,,,,,1,14,,,,,,13.40,,1,1,1,1,100,,,,33,2.90
Julian Hill,2571129,TE,MIA,NYJ,,,,,,1,14,,,,,,14.40,,1,1,1,1,100,,,,34,2.50
Chig Okonkwo,2567658,TE,TEN,JAX,,,,,,3,8,,,,,,7.30,,3,3,3,4,75,,,,35,2.30
Drew Sample,2562720,TE,CIN,@DAL,,,,,,2,13,,,,,,11.10,,2,2,2,2,100,,,,36,2.30
Charlie Woerner,2565129,TE,ATL,@MIN,,,,,,1,11,,,,,,4.10,,1,1,1,1,100,,,,37,2.20
Josiah Deguara,2563980,TE,JAX,@TEN,,,,,,,,,,,,,10.60,,,,,,,,,,38,2.10
Tucker Fisk,2569324,TE,LAC,@KC,,,,,,1,,,,,,,11.80,,1,1,1,1,100,,,,39,2.00
Jordan Akins,2560951,TE,CLE,@PIT,,,,,,1,14,,,,,,15.60,,1,1,1,1,100,,,,40,1.90
Kyle Pitts,2565830,TE,ATL,@MIN,,,,,,1,14,,,,,,4.10,,1,1,1,6,17,,,,41,1.90
Colby Parkinson,2565180,TE,LAR,BUF,,,,,,1,11,,,,,,7.10,,1,1,1,1,100,,,,42,1.60
Dallin Holker,2573373,TE,NO,@NYG,,,,,,1,10,,,,,,17.50,,1,1,1,1,100,,,,43,1.50
Kenny Yeboah,2565768,TE,NYJ,@MIA,,,,,,,,,,,,,6.00,,,,,,,,,,44,1.20
Pharaoh Brown,2559018,TE,SEA,@ARI,,,,,,1,6,,,,,,7.70,,1,1,1,2,50,,,,45,1.10
Dawson Knox,2562681,TE,BUF,@LAR,,,,,,1,5,,,,,,1.00,,1,1,1,1,100,,,,46,1.00
Eric Saubert,2558023,TE,SF,CHI,,,,,,1,4,,,,,,19.00,,1,1,1,1,100,,,,47,0.90
Nick Vannett,2555289,TE,TEN,JAX,,,,,,1,4,,,,,,7.30,,1,1,1,2,50,,,,48,0.90
Ben Sims,2571198,TE,GB,@DET,,,,,,1,2,,,,,,12.30,,1,1,1,1,100,,,,49,0.70
Payne Durham,2570353,TE,TB,LV,,,,,,,,,,,,,9.10,,,,,,,,,,50,0.60
Princeton Fant,2570891,TE,DAL,CIN,,,,,,,,,,,,,9.70,,,,,,,,,,51,0.60
Brevyn Spann-Ford,2573064,TE,DAL,CIN,,,,,,,,,,,,,9.70,,,,,,,,,,52,0.60
C.J. Uzomah,2552559,TE,PHI,CAR,,,,,,,,,,,,,9.70,,,,,,,,,,53,0.60
MyCole Pruitt,2552401,TE,PIT,CLE,,,,,,1,-1,,,,,,12.70,,1,1,1,1,100,,,,54,0.40
Nate Adkins,2570930,TE,DEN,Bye,,,,,,,,,,,,,,,,,,,,,,,55,0.00
Mo Alie-Cox,2558832,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Erick All,2571916,TE,CIN,@DAL,,,,,,,,,,,,,11.10,,,,,,,,,,57,0.00
Davis Allen,2570017,TE,LAR,BUF,,,,,,,,,,,,,7.10,,,,,,,,,,58,0.00
Mark Andrews,2560957,TE,BAL,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Brenden Bates,2572953,TE,NYJ,@MIA,,,,,,,,,,,,,6.00,,,,,,,,,,60,0.00
John Bates,2566580,TE,WAS,Bye,,,,,,,,,,,,,,,,,,,,,,,61,0.00
Jaheim Bell,2572288,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,62,0.00
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Shawn Bowman,2573689,TE,JAX,@TEN,,,,,,,,,,,,,10.60,,,,,,,,,,64,0.00
Harrison Bryant,2563767,TE,LV,@TB,,,,,,,,,,,,,18.50,,,,,,,,,,65,0.00
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,67,0.00
Stephen Carlson,2563044,TE,CHI,@SF,,,,,,,,,,,,,0.00,,,,,,,,,,68,0.00
McCallan Castles,2572732,TE,LAC,@KC,,,,,,,,,,,,,11.80,,,,,,,,,,69,0.00
Tanner Conner,2569017,TE,MIA,NYJ,,,,,,,,,,,,,14.40,,,,,,,,,,70,0.00
Devin Culp,2572543,TE,TB,LV,,,,,,,,,,,,,9.10,,,,,,,,,,71,0.00
Baylor Cupp,2572820,TE,KC,LAC,,,,,,,,,,,,,11.60,,,,,1,,,,,72,0.00
Zach Davidson,2566301,TE,BUF,@LAR,,,,,,,,,,,,,1.00,,,,,,,,,,73,0.00
Tyler Davis,2564178,TE,GB,@DET,,,,,,,,,,,,,12.30,,,,,,,,,,74,0.00
Greg Dulcich,2567520,TE,NYG,NO,,,,,,,,,,,,,7.00,,,,,,,,,,75,0.00
Ross Dwelley,2561060,TE,ATL,@MIN,,,,,,,,,,,,,4.10,,,,,,,,,,76,0.00
Zach Ertz,2540158,TE,WAS,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Gerald Everett,2557889,TE,CHI,@SF,,,,,,,,,,,,,0.00,,,,,,,,,,78,0.00
