PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Dallas Goedert,2560995,TE,PHI,@NYG,,,,,,9,110,1,,,,,23.00,,9,9,9,11,82,2,1,1,1,21.50
Trey McBride,2568117,TE,ARI,@IND,,,,,,8,72,1,,,,,21.60,,8,8,8,11,73,5,2,2,2,17.20
Tyler Warren,2574204,TE,IND,ARI,,,,,,6,63,1,,,,,18.90,,6,6,6,9,67,3,1,1,3,15.30
Michael Mayer,2570032,TE,LV,TEN,,,,,,5,50,1,,,,,15.90,,5,5,5,7,71,1,,1,4,15.00
Sam LaPorta,2569726,TE,DET,@KC,,,,,,5,55,1,,,,,14.00,,5,5,5,6,83,1,,1,5,14.00
Zach Ertz,2540158,TE,WAS,CHI,,,,,,6,43,1,,,,,13.90,,6,6,6,6,100,1,,1,6,13.30
Tyler Higbee,2555364,TE,LAR,@BAL,,,,,,4,40,1,,,,,13.20,,4,4,4,4,100,1,,1,7,12.00
Harold Fannin Jr.,2574043,TE,CLE,@PIT,,,,,,7,81,,,,,,17.90,,7,7,7,10,70,,,,8,11.60
Tucker Kraft,2569768,TE,GB,CIN,,,,,,2,43,1,,,,,12.50,,2,2,2,2,100,2,,1,9,11.30
Jake Tonges,2567439,TE,SF,@TB,,,,,,6,58,,,,,,12.50,,6,6,6,7,86,,,,10,10.90
Jake Ferguson,2567496,TE,DAL,@CAR,,,,,,3,33,1,,,,,12.80,,3,3,3,3,100,3,2,,11,10.80
Travis Kelce,2540258,TE,KC,DET,,,,,,6,78,,,,,,14.30,,6,6,6,7,86,,,,12,10.80
Nate Adkins,2570930,TE,DEN,@NYJ,,,,,,2,23,1,,,,,16.70,,2,2,2,2,100,1,,,13,9.30
Tanner Hudson,2561215,TE,CIN,@GB,,,,,,4,10,1,,,,,14.00,,4,4,4,5,80,2,1,2,14,9.00
AJ Barner,2572513,TE,SEA,@JAX,,,,,,3,71,,,,,,11.20,,3,3,3,3,100,,,,15,8.60
Dawson Knox,2562681,TE,BUF,@ATL,,,,,,1,19,1,,,,,8.40,,1,1,1,2,50,1,,,16,8.40
Oronde Gadsden II,2574511,TE,LAC,@MIA,,,,,,7,68,,,,,1,11.10,,7,7,7,8,88,,,,17,8.30
Connor Heyward,2568138,TE,PIT,CLE,,,,,,1,12,1,,,,,19.90,,1,1,1,1,100,1,,,18,8.30
Darren Waller,2552408,TE,MIA,LAC,,,,,,2,12,1,,,,,14.70,,2,2,2,3,67,1,,1,19,8.20
Chig Okonkwo,2567658,TE,TEN,@LV,,,,,,6,46,,,,,,16.70,,6,6,6,6,100,,,,20,7.60
Cade Otton,2568312,TE,TB,SF,,,,,,5,51,,,,,,7.60,,5,5,5,6,83,,,,21,7.60
Evan Engram,2557858,TE,DEN,@NYJ,,,,7,,5,42,,,,,,16.70,1,5,6,5,6,83,,,,22,7.40
David Martin-Robinson,2573467,TE,TEN,@LV,,,,,,1,1,1,,,,,16.70,,1,1,1,1,100,1,,1,23,6.60
Taysom Hill,2558954,TE,NO,NE,,,,1,1,,,,,,,,8.00,1,,1,,,,,,,24,6.10
