PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Mark Andrews,2560957,TE,BAL,CLE,,,,,,4,65,1,,,,,22.10,,4,4,4,10,40,1,1,,1,20.40
Jack Doyle,2540232,TE,IND,TB,,,,,,6,81,1,,,,,22.40,,6,6,6,7,86,1,1,,2,17.10
Dawson Knox,2562681,TE,BUF,@NO,,,,,,3,32,2,,,,,16.70,,3,3,3,3,100,2,2,1,3,16.70
Rob Gronkowski,497240,TE,TB,@IND,,,,,,7,123,,,,,,19.60,,7,7,7,9,78,1,1,,4,15.80
Dalton Schultz,2560866,TE,DAL,LV,,,,,,3,46,1,,,1,,21.60,,3,3,3,7,43,,,,5,14.10
Gerald Everett,2557889,TE,SEA,@WAS,,,,,,5,37,1,,,,,15.10,,5,5,5,9,56,1,1,,6,12.20
Pat Freiermuth,2566442,TE,PIT,@CIN,,,,,,4,40,1,,,,,13.50,,4,4,4,4,100,1,1,,7,12.00
T.J. Hockenson,2562378,TE,DET,CHI,,,,,,3,35,1,,,,,11.00,,3,3,3,3,100,1,1,,8,11.00
David Njoku,2557986,TE,CLE,@BAL,,,,,,3,35,1,,,,,17.50,,3,3,3,5,60,1,1,,9,11.00
Cole Kmet,2563704,TE,CHI,@DET,,,,,,8,65,,,,,,21.70,,8,8,8,11,73,,,,10,10.50
Jimmy Graham,497236,TE,CHI,@DET,,,,,,2,34,1,,,,,21.70,,2,2,2,3,67,2,1,,11,10.40
Brevin Jordan,2566130,TE,HOU,NYJ,,,,,,3,23,1,,,,,9.80,,3,3,3,3,100,1,1,1,12,9.80
Jared Cook,71265,TE,LAC,@DEN,,,,,,2,25,1,,,,,13.30,,2,2,2,5,40,1,1,,13,9.50
Chris Myarick,2563210,TE,CIN,PIT,,,,,,2,11,1,,,,,2.40,,2,2,2,2,100,1,1,1,14,8.10
Dominique Dafney,2565540,TE,GB,LA,,,,,,,,,,,,,9.40,,,,,,,,,,15,7.70
Nick Vannett,2555289,TE,NO,BUF,,,,,,1,11,1,,,,,7.60,,1,1,1,1,100,1,1,1,16,7.60
Sean McKeon,2563854,TE,DAL,LV,,,,,,1,10,1,,,,,21.60,,1,1,1,1,100,1,1,,17,7.50
Jonnu Smith,2558207,TE,NE,TEN,,,,9,,3,49,,,,,,9.90,1,3,4,3,4,75,1,,,18,7.30
Eric Saubert,2558023,TE,DEN,LAC,,,,,,1,1,1,,,,,11.00,,1,1,1,1,100,1,1,1,19,6.60
Harrison Bryant,2563767,TE,CLE,@BAL,,,,,,3,50,,,,,,17.50,,3,3,3,3,100,,,,20,6.50
James O'Shaughnessy,2553318,TE,JAX,ATL,,,,,,3,29,,,,1,,10.40,,3,3,3,5,60,,,,21,6.40
Durham Smythe,2560880,TE,MIA,CAR,,,,3,,5,32,,,,,,9.20,2,5,7,5,5,100,2,3,1,22,6.00
Kyle Pitts,2565830,TE,ATL,@JAX,,,,,,2,26,,,,,,5.30,,2,2,2,6,33,,,,23,5.30
Evan Engram,2557858,TE,NYG,PHI,,,,,,3,37,,,,,,13.30,,3,3,3,6,50,,,,24,5.20
Ryan Griffin,2541316,TE,NYJ,@HOU,,,,,,3,20,,,,,,5.20,,3,3,3,4,75,1,,,25,5.20
Logan Thomas,2543767,TE,WAS,SEA,,,,,,3,31,,,,,,8.30,,3,3,3,6,50,1,,1,26,4.60
Darren Waller,2552408,TE,LV,@DAL,,,,,,2,33,,,,,,5.10,,2,2,2,5,40,,,,27,4.30
Cameron Brate,2550656,TE,TB,@IND,,,,,,3,23,,,,,,19.60,,3,3,3,4,75,2,2,,28,3.80
Geoff Swaim,2553454,TE,TEN,@NE,,,,,,1,8,,,,,,6.07,,1,1,1,1,100,,,,29,3.80
John Bates,2566580,TE,WAS,SEA,,,,,,1,15,,,,,,8.30,,1,1,1,1,100,,,,30,3.70
Charlie Woerner,2565129,TE,SF,MIN,,,,,,1,11,,,,,,5.10,,1,1,1,1,100,,,,31,3.30
Mike Gesicki,2560994,TE,MIA,CAR,,,,,,3,17,,,,,,9.20,,3,3,3,3,100,,,,32,3.20
Kylen Granson,2566145,TE,IND,TB,,,,,,2,22,,,,,,22.40,,2,2,2,2,100,,,,33,3.20
Will Dissly,2561046,TE,SEA,@WAS,,,,,,2,19,,,,,,15.10,,2,2,2,2,100,,,,34,2.90
Stephen Anderson,2556463,TE,LAC,@DEN,,,,,,2,18,,,,,,13.30,,2,2,2,2,100,,,,35,2.80
Noah Fant,2562383,TE,DEN,LAC,,,,,,3,12,,,,,,11.00,,3,3,3,4,75,,,,36,2.70
