PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Caleb Williams,2571913,QB,CHI,DAL,298,4,,12,,,,,,,,,29.12,5,,5,,,,,1,,1,29.12
Jalen Hurts,2564832,QB,PHI,LAR,226,3,,40,1,,,,,,,1,29.04,9,,9,,,,,4,,2,29.04
Lamar Jackson,2560757,QB,BAL,DET,288,3,,35,,,,,,,,1,27.52,7,,7,,,,,,,3,27.52
Geno Smith,2539335,QB,LV,@WAS,289,3,,5,,,,,,,1,,26.06,2,,2,,,,,,,4,26.06
Josh Allen,2560955,QB,BUF,MIA,213,3,,25,,,,,,,,1,21.95,4,,4,,,,,,,5,21.95
Marcus Mariota,2552466,QB,WAS,LV,207,1,,40,1,,,,,,,1,20.28,6,,6,,,,,1,1,6,20.28
Drake Maye,2572294,QB,NE,PIT,268,2,1,45,,,,,,,,1,19.22,7,,7,,,,,,,7,19.22
Sam Darnold,2561036,QB,SEA,NO,218,2,,,,,,,,,,,17.52,,,,,,,,,,8,16.72
Tyrod Taylor,2495240,QB,NYJ,@TB,197,2,1,48,,,,,,,,1,16.68,8,,8,,,,,,,9,16.68
Daniel Jones,2562299,QB,IND,@TEN,228,1,,27,,,,,,,,,15.72,4,,4,,,,,,,10,15.82
Baker Mayfield,2560800,QB,TB,NYJ,233,1,,44,,,,,,,,1,15.72,4,,4,,,,,,,11,15.72
Carson Wentz,2555259,QB,MIN,CIN,173,2,,4,,,,,,,,,16.48,2,,2,,,,,,,12,15.32
Justin Herbert,2565045,QB,LAC,DEN,300,1,1,6,,,,,,,,,14.60,2,,2,,,,,,,13,14.60
Kyler Murray,2562382,QB,ARI,@SF,159,1,,37,,,,,,,,,14.06,6,,6,,,,,,,14,14.06
Matthew Stafford,79860,QB,LAR,@PHI,196,2,1,,,,,,,,,,13.84,,,,,,,,,,15,13.84
Bo Nix,2572003,QB,DEN,@LAC,153,1,,33,,,,,,,,,13.42,8,,8,,,,,2,2,16,13.42
Mac Jones,2566334,QB,SF,ARI,284,1,1,-1,,,,,,,,,13.26,1,,1,,,,,,,17,13.26
Dak Prescott,2555260,QB,DAL,@CHI,251,1,2,,,,,,,,1,,11.68,,,,,,,,,,18,12.04
Cam Ward,2574164,QB,TEN,IND,219,1,1,12,,,,,,,,,11.96,3,,3,,,,,,,19,11.96
Tua Tagovailoa,2564499,QB,MIA,@BUF,146,2,1,10,,,,,,,,1,11.84,2,,2,,,,,,,20,11.84
Spencer Rattler,2572327,QB,NO,@SEA,218,1,1,10,,,,,,,,,11.72,2,,2,,,,,,,21,11.72
Aaron Rodgers,2506363,QB,PIT,@NE,139,2,1,1,,,,,,,,,11.66,4,,4,,,,,,,22,11.66
Bryce Young,2569606,QB,CAR,ATL,121,,,8,1,,,,,,,,11.54,2,,2,,,,,,,23,11.64
Jordan Love,2564007,QB,GB,@CLE,183,1,1,18,,,,,,,,,11.12,4,,4,,,,,,,24,11.12
Jared Goff,2555334,QB,DET,@BAL,202,1,,6,,,,,,,,1,10.38,4,,4,,,,,,,25,10.38
C.J. Stroud,2569819,QB,HOU,@JAX,204,1,2,22,,,,,,,,,10.36,4,,4,,,,,,,26,10.36
Patrick Mahomes,2558125,QB,KC,@NYG,224,1,,2,,,,,,,,2,10.16,5,,5,,,,,,,27,10.16
Trevor Lawrence,2566163,QB,JAX,HOU,222,,1,9,,,,,,,,,7.78,2,,2,,,,,,,28,7.78
Jake Browning,2562634,QB,CIN,@MIN,140,1,2,3,,,,,,,,,5.90,1,,1,,,,,,,29,5.90
Russell Wilson,2532975,QB,NYG,KC,160,,2,27,,,,,,,,,5.40,5,,5,,,,,,,30,5.10
Michael Penix Jr.,2571814,QB,ATL,@CAR,172,,2,9,,,,,,,,,4.94,2,,2,,,,,,,31,3.78
Joe Flacco,382,QB,CLE,GB,142,,1,,,,,,,,,,3.68,,,,,,,,,,32,3.68
Max Brosmer,2574340,QB,MIN,CIN,29,,,,,,,,,,,,16.48,,,,,,,,,,33,1.16
Kirk Cousins,2532820,QB,ATL,@CAR,29,,,,,,,,,,,,4.94,,,,,,,,,,34,1.16
Drew Lock,2562305,QB,SEA,NO,15,,,-1,,,,,,,,,17.52,1,,1,,,,,,,35,0.50
Jaxson Dart,2574419,QB,NYG,KC,,,,3,,,,,,,,,5.40,1,,1,,,,,,,36,0.30
Jalen Milroe,2574570,QB,SEA,NO,,,,3,,,,,,,,,17.52,1,,1,,,,,,,37,0.30
Brandon Allen,2555365,QB,TEN,IND,,,,,,,,,,,,,11.96,,,,,,,,,,38,0.00
Kyle Allen,2561177,QB,DET,@BAL,,,,,,,,,,,,,10.38,,,,,,,,,,39,0.00
Tyson Bagent,2570467,QB,CHI,DAL,,,,,,,,,,,,,29.12,,,,,,,,,,40,0.00
Connor Bazelak,2574581,QB,TB,NYJ,,,,,,,,,,,,,15.72,,,,,,,,,,41,0.00
Jason Bean,2573169,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,42,0.00
Stetson Bennett,2569939,QB,LAR,@PHI,,,,,,,,,,,,,13.84,,,,,,,,,,43,0.00
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,44,0.00
Carter Bradley,2573208,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,45,0.00
Teddy Bridgewater,2543465,QB,TB,NYJ,,,,,,,,,,,,,15.72,,,,,,,,,,46,0.00
Jacoby Brissett,2555261,QB,ARI,@SF,,,,,,,,,,,,,14.06,,,,,,,,,,47,0.00
Shane Buechele,2566983,QB,BUF,MIA,,,,,,,,,,,,,21.95,,,,,,,,,,48,0.00
Joe Burrow,2563722,QB,CIN,@MIN,,,,,,,,,,,,,5.90,,,,,,,,,,49,0.00
Sean Clifford,2569762,QB,CIN,@MIN,,,,,,,,,,,,,5.90,,,,,,,,,,50,0.00
Brady Cook,2574435,QB,NYJ,@TB,,,,,,,,,,,,,16.68,,,,,,,,,,51,0.00
Jayden Daniels,2572564,QB,WAS,LV,,,,,,,,,,,,,20.28,,,,,,,,,,52,0.00
Hunter Dekkers,2574397,QB,NO,@SEA,,,,,,,,,,,,,11.72,,,,,,,,,,53,0.00
Tommy DeVito,2570578,QB,NE,PIT,,,,,,,,,,,,,19.22,,,,,,,,,,54,0.00
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,55,0.00
Joshua Dobbs,2558167,QB,NE,PIT,,,,,,,,,,,,,19.22,,,,,,,,,,56,0.00
Sam Ehlinger,2566142,QB,DEN,@LAC,,,,,,,,,,,,,13.42,,,,,,,,,,57,0.00
Taylor Elgersma,2574129,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Quinn Ewers,2574321,QB,MIA,@BUF,,,,,,,,,,,,,11.84,,,,,,,,,,59,0.00
Justin Fields,2565920,QB,NYJ,@TB,,,,,,,,,,,,,16.68,,,,,,,,,,60,0.00
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,61,0.00
Dillon Gabriel,2574045,QB,CLE,GB,,,,,,,,,,,,,3.68,,,,,,,,,,62,0.00
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Jimmy Garoppolo,2543801,QB,LAR,@PHI,,,,,,,,,,,,,13.84,,,,,,,,,,64,0.00
Will Grier,2562404,QB,DAL,@CHI,,,,,,,,,,,,,11.68,,,,,,,,,,65,0.00
Jake Haener,2570131,QB,NO,@SEA,,,,,,,,,,,,,11.72,,,,,,,,,,66,0.00
Sam Hartman,2573599,QB,WAS,LV,,,,,,,,,,,,,20.28,,,,,,,,,,67,0.00
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
Seth Henigan,2574215,QB,JAX,HOU,,,,,,,,,,,,,7.78,,,,,,,,,,69,0.00
Hendon Hooker,2569744,QB,CAR,ATL,,,,,,,,,,,,,11.54,,,,,,,,,,70,0.00
Will Howard,2574494,QB,PIT,@NE,,,,,,,,,,,,,11.66,,,,,,,,,,71,0.00
Sam Howell,2568333,QB,PHI,LAR,,,,,,,,,,,,,29.04,,,,,,,,,,72,0.00
Tyler Huntley,2563560,QB,BAL,DET,,,,,,,,,,,,,27.52,,,,,,,,,,73,0.00
