PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Zach Gentry,2562654,TE,PIT,@KC,,,,,,4,31,,,,,,8.00,,4,4,4,4,100,1,1,,17,6.80
Harrison Bryant,2563767,TE,CLE,@GB,,,,,,1,1,1,,,,,10.70,,1,1,1,1,100,1,1,1,18,6.60
Tyler Higbee,2555364,TE,LA,@MIN,,,,,,5,41,,,,,,6.60,,5,5,5,6,83,1,1,,19,6.60
Tyler Conklin,2561027,TE,MIN,LA,,,,,,4,44,,,,,,6.40,,4,4,4,5,80,1,1,,20,6.40
Stephen Anderson,2556463,TE,LAC,@HOU,,,,,,2,34,,,,,,15.70,,2,2,2,2,100,,,,21,6.10
C.J. Uzomah,2552559,TE,CIN,BAL,,,,,,5,36,,,,,,8.80,,5,5,5,7,71,4,2,1,22,6.10
Mo Alie-Cox,2558832,TE,IND,@ARI,,,,,,2,42,,,,,,6.30,,2,2,2,4,50,,,,23,5.20
Dallas Goedert,2560995,TE,PHI,NYG,,,,,,2,28,,,,,,5.60,,2,2,2,4,50,,,,24,4.80
Durham Smythe,2560880,TE,MIA,@NO,,,,,,3,31,,,,,,8.30,,3,3,3,3,100,,,,25,4.60
Noah Fant,2562383,TE,DEN,@LV,,,,,,3,30,,,,,,4.50,,3,3,3,4,75,,,,26,4.50
Tyler Kroft,2552586,TE,NYJ,JAX,,,,,,3,29,,,,,,4.40,,3,3,3,5,60,1,1,1,27,4.40
Austin Hooper,2555415,TE,CLE,@GB,,,,,,3,26,,,,,,10.70,,3,3,3,5,60,1,1,,28,4.10
Tommy Tremble,2565914,TE,CAR,TB,,,,,,2,22,,,,,,6.60,,2,2,2,2,100,,,,29,4.00
Mike Gesicki,2560994,TE,MIA,@NO,,,,,,3,22,,,,,,8.30,,3,3,3,4,75,1,1,,30,3.70
George Kittle,2558266,TE,SF,@TEN,,,,,,2,21,,,,,,3.30,,2,2,2,3,67,1,,1,31,3.30
Jacob Hollister,2558956,TE,JAX,@NYJ,,,,,,2,20,,,,,,9.90,,2,2,2,2,100,,,,32,3.00
Rob Gronkowski,497240,TE,TB,@CAR,,,,,,1,23,,,,,,10.90,,1,1,1,2,50,1,,1,33,2.80
Geoff Swaim,2553454,TE,TEN,SF,,,,,,3,10,,,,,,4.30,,3,3,3,3,100,,,,34,2.50
Noah Gray,2566178,TE,KC,PIT,,,,,,2,12,,,,,,3.80,,2,2,2,2,100,1,1,,35,2.20
Pharaoh Brown,2559018,TE,HOU,LAC,,,,,,2,10,,,,,,9.60,,2,2,2,3,67,,,,36,2.00
Drew Sample,2562720,TE,CIN,BAL,,,,,,2,9,,,,,,8.80,,2,2,2,2,100,,,,37,1.90
Brock Wright,2567221,TE,DET,@ATL,,,,,,3,4,,,,,,1.90,,3,3,3,3,100,,,,38,1.90
Anthony Firkser,2558942,TE,TEN,SF,,,,,,1,13,,,,,,4.30,,1,1,1,1,100,,,,39,1.80
Ethan Wolf,2561422,TE,NO,MIA,,,,,,2,8,,,,,,1.80,,2,2,2,2,100,,,,40,1.80
Tre' McKitty,2566490,TE,LAC,@HOU,,,,,,1,12,,,,,,15.70,,1,1,1,1,100,,,,41,1.70
Giovanni Ricci,2563668,TE,CAR,TB,,,,,,,,,,,,,6.60,,,,,1,,1,,1,42,1.70
Jeremy Sprinkle,2557886,TE,DAL,WAS,,,,,,,,,,,,,20.70,,,,,,,,,,43,1.70
Eric Tomlinson,2553744,TE,BAL,@CIN,,,,,,,,,,,,,24.20,,,,,,,,,,44,1.70
Blake Bell,2552478,TE,KC,PIT,,,,,,1,11,,,,,,3.80,,1,1,1,1,100,,,,45,1.60
Josiah Deguara,2563980,TE,GB,CLE,,,,,,2,5,,,,,,2.70,,2,2,2,3,67,2,1,,46,1.50
Hunter Henry,2555341,TE,NE,BUF,,,,,,1,9,,,,,,1.40,,1,1,1,6,17,,,,47,1.40
Reggie Gilliam,2565378,TE,BUF,@NE,,,,,,1,8,,,,,,9.40,,1,1,1,1,100,,,,48,1.30
Marcedes Lewis,2495888,TE,GB,CLE,,,,,,2,2,,,,,,2.70,,2,2,2,3,67,1,,1,49,1.20
Kevin Rader,2561264,TE,PIT,@KC,,,,,,1,7,,,,,,8.00,,1,1,1,2,50,,,,50,1.20
Kylen Granson,2566145,TE,IND,@ARI,,,,,,1,6,,,,,,6.30,,1,1,1,1,100,,,,51,1.10
Chris Myarick,2563210,TE,CIN,BAL,,,,,,1,6,,,,,,8.80,,1,1,1,2,50,,,,52,1.10
Ian Thomas,2560894,TE,CAR,TB,,,,,,1,4,,,,,,6.60,,1,1,1,1,100,,,,53,0.90
Demetrius Harris,2541187,TE,ARI,IND,,,,,,1,3,,,,,,10.20,,1,1,1,1,100,,,,54,0.80
Sean McKeon,2563854,TE,DAL,WAS,,,,,,,,,,,,,20.70,,,,,,,,,,55,0.80
Sammis Reyes,2565807,TE,WAS,@DAL,,,,,,,,,,,,,11.40,,,,,,,,,,56,0.80
Jack Stoll,2567061,TE,PHI,NYG,,,,,,,,,,,,,5.60,,,,,,,,,,57,0.80
Mitchell Wilcox,2563749,TE,CIN,BAL,,,,,,,,,,,,,8.80,,,,,,,,,,58,0.80
Ricky Seals-Jones,2559248,TE,WAS,@DAL,,,,,,1,-4,,,,,,11.40,,1,1,1,1,100,,,,59,0.10
Jordan Akins,2560951,TE,HOU,LAC,,,,,,,,,,,,,9.60,,,,,1,,1,,,60,0.00
Dan Arnold,2559385,TE,JAX,@NYJ,,,,,,,,,,,,,9.90,,,,,,,,,,61,0.00
Devin Asiasi,2564586,TE,NE,BUF,,,,,,,,,,,,,1.40,,,,,,,,,,62,0.00
Antony Auclair,2559044,TE,HOU,LAC,,,,,,,,,,,,,9.60,,,,,,,,,,63,0.00
Marcus Baugh,2560971,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
Evan Baylis,2559299,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Andrew Beck,2562626,TE,DEN,@LV,,,,,,,,,,,,,4.50,,,,,,,,,,66,0.00
Nate Becker,2563191,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,67,0.00
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
Kelvin Benjamin,2543471,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,69,0.00
Kendall Blanton,2562234,TE,LA,@MIN,,,,,,,,,,,,,6.60,,,,,,,,,,70,0.00
Jibri Blount,2565672,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,71,0.00
Nick Bowers,2564415,TE,LV,DEN,,,,,,,,,,,,,8.70,,,,,,,,,,72,0.00
Nick Boyle,2552402,TE,BAL,@CIN,,,,,,,,,,,,,24.20,,,,,,,,,,73,0.00
Jacob Breeland,2565321,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Daniel Brown,2553900,TE,NYJ,JAX,,,,,,,,,,,,,4.40,,,,,,,,,,75,0.00
Hunter Bryant,2563923,TE,DET,@ATL,,,,,,,,,,,,,1.90,,,,,,,,,,76,0.00
Ian Bunting,2563073,TE,DAL,WAS,,,,,,,,,,,,,20.70,,,,,,,,,,77,0.00
Trey Burton,2550284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Matt Bushman,2565639,TE,KC,PIT,,,,,,,,,,,,,3.80,,,,,,,,,,79,0.00
Jake Butt,2557859,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Stephen Carlson,2563044,TE,CLE,@GB,,,,,,,,,,,,,10.70,,,,,,,,,,81,0.00
Derek Carrier,2534241,TE,LV,DEN,,,,,,,,,,,,,8.70,,,,,,,,,,82,0.00
Cethan Carter,2558929,TE,MIA,@NO,,,,,,,,,,,,,8.30,,,,,,,,,,83,0.00
Darion Clark,2563434,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Jason Croom,2559159,TE,PHI,NYG,,,,,,,,,,,,,5.60,,,,,,,,,,85,0.00
Dominique Dafney,2565540,TE,GB,CLE,,,,,,,,,,,,,2.70,,,,,,,,,,86,0.00
Darrell Daniels,2558886,TE,ARI,IND,,,,,,,,,,,,,10.20,,,,,,,,,,87,0.00
Zach Davidson,2566301,TE,MIN,LA,,,,,,,,,,,,,6.40,,,,,,,,,,88,0.00
Tyler Davis,2564178,TE,GB,CLE,,,,,,,,,,,,,2.70,,,,,,,,,,89,0.00
Seth DeValve,2556365,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Brandon Dillon,2562984,TE,NYJ,JAX,,,,,,,,,,,,,4.40,,,,,,,,,,91,0.00
Will Dissly,2561046,TE,SEA,CHI,,,,,,,,,,,,,14.80,,,,,,,,,,92,0.00
Jack Doyle,2540232,TE,IND,@ARI,,,,,,,,,,,,,6.30,,,,,,,,,,93,0.00
Ross Dwelley,2561060,TE,SF,@TEN,,,,,,,,,,,,,3.30,,,,,,,,,,94,0.00
Eric Ebron,2543466,TE,PIT,@KC,,,,,,,,,,,,,8.00,,,,,,,,,,95,0.00
Tyler Eifert,2540148,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Ben Ellefson,2564181,TE,MIN,LA,,,,,,,,,,,,,6.40,,,,,,,,,,97,0.00
Luke Farrell,2566160,TE,JAX,@NYJ,,,,,,,,,,,,,9.90,,,,,,,,,,98,0.00
Darren Fells,2540928,TE,TB,@CAR,,,,,,,,,,,,,10.90,,,,,,,,,,99,0.00
Austin Fort,2563037,TE,TEN,SF,,,,,,,,,,,,,4.30,,,,,,,,,,100,0.00
Jody Fortson,2563259,TE,KC,PIT,,,,,,,,,,,,,3.80,,,,,,,,,,101,0.00
Jordan Franks,2561330,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Pat Freiermuth,2566442,TE,PIT,@KC,,,,,,,,,,,,,8.00,,,,,,,,,,103,0.00
Troy Fumagalli,2560734,TE,NE,BUF,,,,,,,,,,,,,1.40,,,,,,,,,,104,0.00
Jaeden Graham,2561622,TE,ATL,DET,,,,,,,,,,,,,22.30,,,,,,,,,,105,0.00
Farrod Green,2564121,TE,IND,@ARI,,,,,,,,,,,,,6.30,,,,,,,,,,106,0.00
Garrett Griffin,2557033,TE,NO,MIA,,,,,,,,,,,,,1.80,,,,,,,,,,107,0.00
Ryan Griffin,2541316,TE,NYJ,JAX,,,,,,,,,,,,,4.40,,,,,,,,,,108,0.00
Nakie Griffin-Stewart,2564544,TE,KC,PIT,,,,,,,,,,,,,3.80,,,,,,,,,,109,0.00
Nick Guggemos,2565804,TE,CLE,@GB,,,,,,,,,,,,,10.70,,,,,,,,,,110,0.00
Jacob Harris,2566220,TE,LA,@MIN,,,,,,,,,,,,,6.60,,,,,,,,,,111,0.00
Daniel Helm,2562284,TE,LV,DEN,,,,,,,,,,,,,8.70,,,,,,,,,,112,0.00
Temarrick Hemingway,2555486,TE,WAS,@DAL,,,,,,,,,,,,,11.40,,,,,,,,,,113,0.00
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Chris Herndon,2560738,TE,MIN,LA,,,,,,,,,,,,,6.40,,,,,,,,,,115,0.00
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,117,0.00
T.J. Hockenson,2562378,TE,DET,@ATL,,,,,,,,,,,,,1.90,,,,,,,,,,118,0.00
J.P. Holtz,2556852,TE,CHI,@SEA,,,,,,,,,,,,,16.90,,,,,,,,,,119,0.00
Brycen Hopkins,2564349,TE,LA,@MIN,,,,,,,,,,,,,6.60,,,,,,,,,,120,0.00
Jesper Horsted,2563270,TE,CHI,@SEA,,,,,,,,,,,,,16.90,,,,,,,,,,121,0.00
O.J. Howard,2557856,TE,TB,@CAR,,,,,,,,,,,,,10.90,,,,,,,,,,122,0.00
Tanner Hudson,2561215,TE,SF,@TEN,,,,,,,,,,,,,3.30,,,,,,,,,,123,0.00
Tommy Hudson,2565450,TE,TEN,SF,,,,,,,,,,,,,4.30,,,,,,,,,,124,0.00
Ryan Izzo,2560751,TE,TEN,SF,,,,,,,,,,,,,4.30,,,,,,,,,,125,0.00
Tyree Jackson,2562435,TE,PHI,NYG,,,,,,,,,,,,,5.60,,,,,1,,,,,126,0.00
Jesse James,2552633,TE,CHI,@SEA,,,,,,,,,,,,,16.90,,,,,,,,,,127,0.00
Blake Jarwin,2559193,TE,DAL,WAS,,,,,,,,,,,,,20.70,,,,,,,,,,128,0.00
Rysen John,2564742,TE,NYG,@PHI,,,,,,,,,,,,,10.80,,,,,,,,,,129,0.00
Juwan Johnson,2564676,TE,NO,MIA,,,,,,,,,,,,,1.80,,,,,,,,,,130,0.00
Hunter Kampmoyer,2566481,TE,LAC,@HOU,,,,,,,,,,,,,15.70,,,,,,,,,,131,0.00
Dalton Keene,2564616,TE,NE,BUF,,,,,,,,,,,,,1.40,,,,,,,,,,132,0.00
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Travis Kelce,2540258,TE,KC,PIT,,,,,,,,,,,,,3.80,,,,,,,,,,134,0.00
Matt LaCosse,2553667,TE,NE,BUF,,,,,,,,,,,,,1.40,,,,,,,,,,135,0.00
Hunter Long,2566286,TE,MIA,@NO,,,,,,,,,,,,,8.30,,,,,,,,,,136,0.00
Tyler Mabry,2565168,TE,SEA,CHI,,,,,,,,,,,,,14.80,,,,,,,,,,137,0.00
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,138,0.00
Chris Manhertz,2552622,TE,JAX,@NYJ,,,,,,,,,,,,,9.90,,,,,,,,,,139,0.00
Kyle Markway,2564763,TE,LA,@MIN,,,,,,,,,,,,,6.60,,,,,,,,,,140,0.00
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,141,0.00
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,142,0.00
Codey McElroy,2561239,TE,TB,@CAR,,,,,,,,,,,,,10.90,,,,,,,,,,143,0.00
Briley Moore-McKinney,2566956,TE,TEN,SF,,,,,,,,,,,,,4.30,,,,,,,,,,144,0.00
Quintin Morris,2566641,TE,BUF,@NE,,,,,,,,,,,,,9.40,,,,,,,,,,145,0.00
Thaddeus Moss,2565288,TE,CIN,BAL,,,,,,,,,,,,,8.80,,,,,,,,,,146,0.00
Johnny Mundt,2558875,TE,LA,@MIN,,,,,,,,,,,,,6.60,,,,,,,,,,147,0.00
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,148,0.00
David Njoku,2557986,TE,CLE,@GB,,,,,,,,,,,,,10.70,,,,,2,,,,,149,0.00
Albert Okwuegbunam,2563911,TE,DEN,@LV,,,,,,,,,,,,,4.50,,,,,2,,,,,150,0.00
Josh Oliver,2562693,TE,BAL,@CIN,,,,,,,,,,,,,24.20,,,,,,,,,,151,0.00
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,152,0.00
Donald Parham,2562394,TE,LAC,@HOU,,,,,,,,,,,,,15.70,,,,,,,,,,153,0.00
Colby Parkinson,2565180,TE,SEA,CHI,,,,,,,,,,,,,14.80,,,,,1,,1,,,154,0.00
Jared Pinkney,2563518,TE,DET,@ATL,,,,,,,,,,,,,1.90,,,,,,,,,,155,0.00
Tony Poljan,2566620,TE,BAL,@CIN,,,,,,,,,,,,,24.20,,,,,1,,,,,156,0.00
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
MyCole Pruitt,2552401,TE,TEN,SF,,,,,,,,,,,,,4.30,,,,,,,,,,158,0.00
Paul Quessenberry,2565531,TE,HOU,LAC,,,,,,,,,,,,,9.60,,,,,,,,,,159,0.00
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,160,0.00
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,161,0.00
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,162,0.00
Richard Rodgers,2550313,TE,PHI,NYG,,,,,,,,,,,,,5.60,,,,,,,,,,163,0.00
Kyle Rudolph,2495438,TE,NYG,@PHI,,,,,,,,,,,,,10.80,,,,,1,,,,,164,0.00
Eric Saubert,2558023,TE,DEN,@LV,,,,,,,,,,,,,4.50,,,,,,,,,,165,0.00
Mason Schreck,2558864,TE,CIN,BAL,,,,,,,,,,,,,8.80,,,,,,,,,,166,0.00
Adam Shaheen,2558144,TE,MIA,@NO,,,,,,,,,,,,,8.30,,,,,,,,,,167,0.00
Irv Smith,2562738,TE,MIN,LA,,,,,,,,,,,,,6.40,,,,,,,,,,168,0.00
Jonnu Smith,2558207,TE,NE,BUF,,,,,,,,,,,,,1.40,,,,,,,,,,169,0.00
Kaden Smith,2562740,TE,NYG,@PHI,,,,,,,,,,,,,10.80,,,,,,,,,,170,0.00
Lee Smith,2495347,TE,ATL,DET,,,,,,,,,,,,,22.30,,,,,,,,,,171,0.00
Dylan Soehner,2565711,TE,NO,MIA,,,,,,,,,,,,,1.80,,,,,,,,,,172,0.00
Matt Sokol,2562980,TE,JAX,@NYJ,,,,,,,,,,,,,9.90,,,,,,,,,,173,0.00
Jace Sternberger,2562744,TE,PIT,@KC,,,,,,,,,,,,,8.00,,,,,,,,,,174,0.00
Luke Stocker,2495234,TE,MIN,LA,,,,,,,,,,,,,6.40,,,,,,,,,,175,0.00
Stephen Sullivan,2565192,TE,CAR,TB,,,,,,,,,,,,,6.60,,,,,1,,1,,,176,0.00
Tommy Sweeney,2562750,TE,BUF,@NE,,,,,,,,,,,,,9.40,,,,,,,,,,177,0.00
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,180,0.00
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Logan Thomas,2543767,TE,WAS,@DAL,,,,,,,,,,,,,11.40,,,,,,,,,,182,0.00
Colin Thompson,2559268,TE,CAR,TB,,,,,,,,,,,,,6.60,,,,,,,,,,183,0.00
Noah Togiai,2564865,TE,PHI,NYG,,,,,,,,,,,,,5.60,,,,,,,,,,184,0.00
Levine Toilolo,2540203,TE,NYG,@PHI,,,,,,,,,,,,,10.80,,,,,,,,,,185,0.00
Robert Tonyan,2559270,TE,GB,CLE,,,,,,,,,,,,,2.70,,,,,,,,,,186,0.00
Adam Trautman,2564703,TE,NO,MIA,,,,,,,,,,,,,1.80,,,,,,,,,,187,0.00
Ross Travis,2554630,TE,DET,@ATL,,,,,,,,,,,,,1.90,,,,,,,,,,188,0.00
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,189,0.00
Nick Vannett,2555289,TE,NO,MIA,,,,,,,,,,,,,1.80,,,,,1,,,,,190,0.00
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Darren Waller,2552408,TE,LV,DEN,,,,,,,,,,,,,8.70,,,,,,,,,,193,0.00
Kahale Warring,2562771,TE,JAX,@NYJ,,,,,,,,,,,,,9.90,,,,,,,,,,194,0.00
Trevon Wesco,2562777,TE,NYJ,JAX,,,,,,,,,,,,,4.40,,,,,,,,,,195,0.00
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
Maxx Williams,2552468,TE,ARI,IND,,,,,,,,,,,,,10.20,,,,,,,,,,198,0.00
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Caleb Wilson,2562603,TE,DEN,@LV,,,,,,,,,,,,,4.50,,,,,,,,,,200,0.00
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,201,0.00
Charlie Woerner,2565129,TE,SF,@TEN,,,,,,,,,,,,,3.30,,,,,,,,,,202,0.00
Eli Wolf,2565354,TE,IND,@ARI,,,,,,,,,,,,,6.30,,,,,,,,,,203,0.00
Kenny Yeboah,2565768,TE,NYJ,JAX,,,,,,,,,,,,,4.40,,,,,,,,,,204,0.00
Deon Yelder,2561293,TE,NYG,@PHI,,,,,,,,,,,,,10.80,,,,,,,,,,205,0.00
