PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Zay Jones,2557863,WR,JAX,DAL,,,,,,6,109,3,,,,,60.20,,6,6,6,8,75,2,1,2,1,31.90
K.J. Osborn,2564574,WR,MIN,IND,,,,,,10,157,1,,,,,63.80,,10,10,10,16,63,3,,2,2,26.70
A.J. Brown,2562238,WR,PHI,@CHI,,,,,,9,181,,,,,,42.40,,9,9,9,16,56,,,,3,24.30
Justin Jefferson,2564556,WR,MIN,IND,,,,,,12,123,1,,,,,63.80,,12,12,12,16,75,2,,1,4,24.30
Russell Gage,2561061,WR,TB,CIN,,,,,,8,59,2,,,,,52.70,,8,8,8,12,67,5,,3,5,21.90
Noah Brown,2558091,WR,DAL,@JAX,,,,,,6,49,2,,,,,36.80,,6,6,6,9,67,2,1,1,6,19.90
Jaylen Waddle,2566292,WR,MIA,@BUF,,,,,,3,114,1,,,,,38.90,,3,3,3,7,43,,,,7,18.90
Jahan Dotson,2568321,WR,WAS,NYG,,,,,,4,105,1,,,,,36.00,,4,4,4,6,67,2,,1,8,18.50
Chris Godwin,2558105,WR,TB,CIN,,,,,,8,83,1,,,,,52.70,,8,8,8,8,100,1,1,1,9,18.30
Tyreek Hill,2556214,WR,MIA,@BUF,,,,,,9,69,1,,,,,38.90,,9,9,9,13,69,1,,1,10,17.40
Ja'Marr Chase,2565941,WR,CIN,@TB,,,,,,7,60,1,,,,,48.20,,7,7,7,13,54,4,,2,11,17.20
Rashid Shaheed,2569110,WR,NO,ATL,,,,,,3,95,1,,,,,23.80,,3,3,3,4,75,,,,12,17.00
CeeDee Lamb,2563848,WR,DAL,@JAX,,,,1,,7,126,,,,,,36.80,1,7,8,7,7,100,,,,13,16.20
D.J. Moore,2560813,WR,CAR,PIT,,,,,,5,73,1,,,,,25.30,,5,5,5,6,83,,1,1,14,15.80
DeVonta Smith,2566409,WR,PHI,@CHI,,,,,,5,126,,,,,,42.40,,5,5,5,8,63,,,,15,15.10
Diontae Johnson,2562674,WR,PIT,@CAR,,,,2,,10,98,,,,,,26.00,1,10,11,10,10,100,1,1,,16,15.00
Michael Pittman,2564136,WR,IND,@MIN,,,,30,,10,60,,,,,,21.30,2,10,12,10,14,71,1,,,17,14.00
Tee Higgins,2563731,WR,CIN,@TB,,,,,,5,33,1,,,1,,48.20,,5,5,5,8,63,,1,1,18,13.80
Kalif Raymond,2556661,WR,DET,@NYJ,,,,,,5,53,,1,,,,27.80,,5,5,5,6,83,1,,,19,13.80
Adam Thielen,2541785,WR,MIN,IND,,,,,,3,41,1,,,,,63.80,,3,3,3,4,75,1,,1,20,13.30
Keenan Allen,2540154,WR,LAC,TEN,,,,,,8,86,,,,,,29.70,,8,8,8,9,89,,,,21,12.60
JuJu Smith-Schuster,2558149,WR,KC,@HOU,,,,,,10,88,,,,,1,25.70,,10,10,10,10,100,1,,,22,12.60
Mike Evans,2543468,WR,TB,CIN,,,,,,5,83,,,,,,52.70,,5,5,5,10,50,,,,23,12.50
Christian Kirk,2560781,WR,JAX,DAL,,,,,,6,92,,,,,,60.20,,6,6,6,10,60,1,,,24,12.20
Tyler Boyd,2555466,WR,CIN,@TB,,,,,,5,35,1,,,,,48.20,,5,5,5,5,100,1,,1,25,12.00
Keelan Cole,2559153,WR,LV,NE,,,,,,2,50,1,,,,,30.70,,2,2,2,2,100,,,,26,12.00
Mack Hollins,2558262,WR,LV,NE,,,,,,4,40,1,,,,,30.70,,4,4,4,8,50,1,,1,27,12.00
Garrett Wilson,2568048,WR,NYJ,DET,,,,,,4,98,,,,,,31.60,,4,4,4,9,44,1,,,28,11.80
Amon-Ra St. Brown,2566073,WR,DET,@NYJ,,,,6,,7,76,,,,,,27.80,1,7,8,7,10,70,2,1,,29,11.70
Jerry Jeudy,2563896,WR,DEN,ARI,,,,,,7,76,,,,,,13.20,,7,7,7,8,88,,,,30,11.10
Donovan Peoples-Jones,2563803,WR,CLE,BAL,,,,,,4,31,1,,,,,19.30,,4,4,4,4,100,2,,1,31,11.10
Byron Pringle,2560844,WR,CHI,PHI,,,,,,2,39,1,,,,,16.10,,2,2,2,2,100,,,,32,10.90
Tyler Lockett,2552430,WR,SEA,SF,,,,,,7,68,,,,,,22.10,,7,7,7,9,78,,,,33,10.30
Drake London,2567250,WR,ATL,@NO,,,,,,7,70,,,,,1,13.60,,7,7,7,11,64,,,,34,10.20
Marquez Valdes-Scantling,2560907,WR,KC,@HOU,,,,,,3,26,1,,,,,25.70,,3,3,3,5,60,1,,1,35,10.10
Terry McLaurin,2562489,WR,WAS,NYG,,,,,,6,70,,,,,,36.00,,6,6,6,6,100,1,,,36,10.00
Jeff Smith,2562845,WR,NYJ,DET,,,,,,4,77,,,,,,31.60,,4,4,4,5,80,1,,,37,9.70
DeAndre Hopkins,2540165,WR,ARI,@DEN,,,,,,7,60,,,,,,13.40,,7,7,7,11,64,4,,,38,9.50
DK Metcalf,2562685,WR,SEA,SF,,,,,,7,55,,,,,,22.10,,7,7,7,9,78,,,,39,9.00
Marvin Jones,2532884,WR,JAX,DAL,,,,,,2,17,1,,,,,60.20,,2,2,2,6,33,1,,1,40,8.70
Mike Williams,2558846,WR,LAC,TEN,,,,,,4,67,,,,,,29.70,,4,4,4,8,50,,,,41,8.70
Stefon Diggs,2552608,WR,BUF,MIA,,,,-3,,5,60,,,,,,20.60,1,5,6,5,9,56,1,,1,42,8.20
Romeo Doubs,2567586,WR,GB,LA,,,,,,5,55,,,,,,0.00,,5,5,5,5,100,1,,,43,8.00
Amari Cooper,2552487,WR,CLE,BAL,,,,,,4,58,,,,,,19.30,,4,4,4,6,67,1,,1,44,7.80
Gabe Davis,2563602,WR,BUF,MIA,,,,,,4,56,,,,,,20.60,,4,4,4,6,67,1,,,45,7.60
Jamal Agnew,2558821,WR,JAX,DAL,,,,52,,2,12,,,,,,60.20,3,2,5,2,3,67,1,,,46,7.40
Elijah Moore,2566385,WR,NYJ,DET,,,,3,,4,51,,,,,,31.60,1,4,5,4,7,57,,,,47,7.40
Josh Palmer,2566502,WR,LAC,TEN,,,,,,5,49,,,,,,29.70,,5,5,5,5,100,,,,48,7.40
Chris Olave,2567973,WR,NO,ATL,,,,,,3,53,,,,,,23.80,,3,3,3,4,75,,,,49,6.80
Terrace Marshall Jr.,2565902,WR,CAR,PIT,,,,,,3,51,,,,,,25.30,,3,3,3,3,100,,,,50,6.60
Christian Watson,2567637,WR,GB,LA,,,,,,4,46,,,,,,0.00,,4,4,4,6,67,3,,1,51,6.60
George Pickens,2568159,WR,PIT,@CAR,,,,,,2,53,,,,,,26.00,,2,2,2,5,40,,,,52,6.30
Richie James,2560761,WR,NYG,@WAS,,,,,,4,42,,,,,,18.20,,4,4,4,5,80,,,,53,6.20
Chris Moore,2555209,WR,HOU,KC,,,,,,4,42,,,,,,9.80,,4,4,4,9,44,2,,,54,6.20
Curtis Samuel,2558066,WR,WAS,NYG,,,,1,,3,44,,,,,,36.00,5,3,8,3,5,60,1,1,1,55,6.00
Isaiah Hodgins,2563611,WR,NYG,@WAS,,,,,,4,37,,,,,,18.20,,4,4,4,4,100,,,,56,5.70
Davante Adams,2543495,WR,LV,NE,,,,,,4,28,,,,,,30.70,,4,4,4,9,44,,,,57,4.80
Randall Cobb,2495448,WR,GB,LA,,,,,,3,32,,,,,,0.00,,3,3,3,4,75,,,,58,4.70
Jauan Jennings,2565114,WR,SF,@SEA,,,,,,3,31,,,,,,9.60,,3,3,3,5,60,,,,59,4.60
Van Jefferson,2564358,WR,LA,@GB,,,,,,2,32,,,,,,0.00,,2,2,2,2,100,,,,60,4.20
Stanley Morgan,2562504,WR,CIN,@TB,,,,,,,,,,,,,48.20,,,,,,,,,,61,4.20
Ashton Dulin,2562646,WR,IND,@MIN,,,,5,,2,25,,,,,,21.30,1,2,3,2,2,100,1,,,62,4.00
Marquise Brown,2562379,WR,ARI,@DEN,,,,,,4,19,,,,,,13.40,,4,4,4,8,50,2,,,63,3.90
Devin Duvernay,2563551,WR,BAL,@CLE,,,,,,2,29,,,,,1,10.00,,2,2,2,3,67,,,,64,3.90
