PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Josh Allen,2560955,QB,BUF,MIA,249,2,,55,1,,,,,,,1,27.46,8,,8,,,,,1,,1,27.46
Jimmy Garoppolo,2543801,QB,SF,@CHI,322,,,4,2,,,,,,1,,27.28,5,,5,,,,,2,2,2,27.28
Mike White,2560929,QB,NYJ,CIN,405,3,2,-1,,,,,,,1,,26.78,5,,5,,,,,,,3,26.10
Tom Brady,2504211,QB,TB,@NO,375,4,2,2,,,,,,,,1,25.20,1,,1,,,,,,,4,25.20
Matthew Stafford,79860,QB,LA,@HOU,305,3,,,,,,,,,,,24.40,,,,,,,,,,5,24.20
Geno Smith,2539335,QB,SEA,JAX,195,2,,8,1,,,,,,,,22.60,2,,2,,,,,1,1,6,22.60
Ryan Tannehill,2532956,QB,TEN,@IND,265,3,2,26,,,,,,,,,21.10,2,,2,,,,,,,7,21.20
Justin Fields,2565920,QB,CHI,SF,175,1,1,103,1,,,,,,,2,21.13,10,,10,,,,,1,,8,21.13
Joe Burrow,2563722,QB,CIN,@NYJ,259,3,1,-1,,,,,,,,1,19.96,1,,1,,,,,,,9,19.96
Davis Mills,2566136,QB,HOU,LA,310,2,1,,,,,,,,1,1,19.40,,,,,,,,,,10,19.40
Cooper Rush,2559242,QB,DAL,@MIN,325,2,1,2,,,,,,,,1,17.20,1,,1,,,,,,,11,17.20
Carson Wentz,2555259,QB,IND,TEN,231,3,2,11,,,,,,,,1,16.34,3,,3,,,,,,,12,16.34
Aaron Rodgers,2506363,QB,GB,@ARI,184,2,,3,,,,,,,,,15.66,2,,2,,,,,1,1,13,15.66
Ben Roethlisberger,2506109,QB,PIT,@CLE,266,1,,,,,,,,,,,14.64,1,,1,,,,,,,14,14.64
Daniel Jones,2562299,QB,NYG,@KC,222,2,1,12,,,,,,,,1,14.08,5,,5,,,,,1,,15,14.08
Tua Tagovailoa,2564499,QB,MIA,@BUF,205,,1,10,1,,,,,,1,1,14.00,4,,4,,,,,3,2,16,14.00
Justin Herbert,2565045,QB,LAC,NE,223,2,2,9,,,,,,,,,13.82,2,,2,,,,,,,17,13.82
Teddy Bridgewater,2543465,QB,DEN,WAS,213,1,,1,,,,,,,,,12.62,1,,1,,,,,,,18,12.62
Trevor Lawrence,2566163,QB,JAX,@SEA,238,1,1,11,,,,,,,,,12.62,3,,3,,,,,,,19,12.62
Kirk Cousins,2532820,QB,MIN,DAL,184,1,,18,,,,,,,,1,12.16,3,,3,,,,,,,20,12.16
Patrick Mahomes,2558125,QB,KC,NYG,275,1,1,10,,,,,,,,1,12.00,3,,3,,,,,2,,21,12.00
Sam Darnold,2561036,QB,CAR,@ATL,129,,,66,,,,,,,,,11.66,8,,8,,,,,1,,22,11.76
Mac Jones,2566334,QB,NE,@LAC,217,,,10,,,,,,,1,,11.68,4,,4,,,,,1,,23,11.68
Jalen Hurts,2564832,QB,PHI,@DET,103,,,71,,,,,,,,,11.66,7,,7,,,,,3,2,24,11.22
Jameis Winston,2552033,QB,NO,TB,56,1,,40,,,,,,,,,19.80,4,,4,,,,,,,25,10.24
Trevor Siemian,2553457,QB,NO,TB,159,1,,2,,,,,,,,1,19.80,2,,2,,,,,1,,26,9.56
Baker Mayfield,2560800,QB,CLE,PIT,225,,,5,,,,,,,,,9.50,1,,1,,,,,,,27,9.50
Taylor Heinicke,2553656,QB,WAS,@DEN,270,1,2,10,,,,,,,,2,8.80,1,,1,,,,,,,28,8.80
Jared Goff,2555334,QB,DET,PHI,222,,,,,,,,,,,1,6.48,,,,,,,,,,29,7.88
Kyler Murray,2562382,QB,ARI,GB,274,,2,21,,,,,,,,1,7.79,6,,6,,,,,4,,30,7.79
Matt Ryan,310,QB,ATL,CAR,146,1,2,3,,,,,,,,1,5.07,2,,2,,,,,,,31,5.07
Josh Johnson,264,QB,NYJ,CIN,17,,,,,,,,,,,,26.78,,,,,,,,,,32,0.68
Gardner Minshew,2562796,QB,PHI,@DET,11,,,,,,,,,,,,11.66,,,,,,,,,,33,0.44
John Wolford,2561718,QB,LA,@HOU,5,,,,,,,,,,,,24.40,,,,,,,,,,34,0.20
Brandon Allen,2555365,QB,CIN,@NYJ,,,,,,,,,,,,,19.96,,,,,,,,,,35,0.00
Kyle Allen,2561177,QB,WAS,@DEN,,,,,,,,,,,,,8.80,,,,,,,,,,36,0.00
Kenji Bahar,2566608,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
