PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyler Davis,2564178,TE,GB,CHI,,,,,,,,,,,,,13.80,,,,,,,,,,51,0.80
J.P. Holtz,2556852,TE,CHI,@GB,,,,,,,,,,,,,6.90,,,,,,,,,,52,0.80
Mo Alie-Cox,2558832,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,53,0.00
Dan Arnold,2559385,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,54,0.00
Devin Asiasi,2564586,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,55,0.00
Marcus Baugh,2560971,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,56,0.00
Evan Baylis,2559299,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,57,0.00
Andrew Beck,2562626,TE,DEN,DET,,,,,,,,,,,,,19.70,,,,,,,,,,58,0.00
Nate Becker,2563191,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,59,0.00
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,60,0.00
Blake Bell,2552478,TE,KC,LV,,,,,,,,,,,,,4.20,,,,,,,,,,61,0.00
Kelvin Benjamin,2543471,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,62,0.00
Jibri Blount,2565672,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,63,0.00
Nick Bowers,2564415,TE,LV,@KC,,,,,,,,,,,,,4.50,,,,,,,,,,64,0.00
Nick Boyle,2552402,TE,BAL,@CLE,,,,,,,,,,,,,27.50,,,,,,,,,,65,0.00
Jacob Breeland,2565321,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Pharaoh Brown,2559018,TE,HOU,SEA,,,,,,,,,,,,,14.50,,,,,,,,,,67,0.00
Harrison Bryant,2563767,TE,CLE,BAL,,,,,,,,,,,,,13.20,,,,,,,,,,68,0.00
Hunter Bryant,2563923,TE,DET,@DEN,,,,,,,,,,,,,6.00,,,,,,,,,,69,0.00
Ian Bunting,2563073,TE,DAL,@WAS,,,,,,,,,,,,,0.90,,,,,,,,,,70,0.00
Trey Burton,2550284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,71,0.00
Matt Bushman,2565639,TE,KC,LV,,,,,,,,,,,,,4.20,,,,,,,,,,72,0.00
Jake Butt,2557859,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,73,0.00
Stephen Carlson,2563044,TE,CLE,BAL,,,,,,,,,,,,,13.20,,,,,,,,,,74,0.00
Derek Carrier,2534241,TE,LV,@KC,,,,,,,,,,,,,4.50,,,,,,,,,,75,0.00
Cethan Carter,2558929,TE,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Darion Clark,2563434,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Jason Croom,2559159,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Dominique Dafney,2565540,TE,GB,CHI,,,,,,,,,,,,,13.80,,,,,,,,,,79,0.00
Darrell Daniels,2558886,TE,ARI,LA,,,,,,,,,,,,,6.70,,,,,,,,,,80,0.00
Zach Davidson,2566301,TE,MIN,PIT,,,,,,,,,,,,,5.20,,,,,,,,,,81,0.00
Seth DeValve,2556365,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,82,0.00
Brandon Dillon,2562984,TE,NYJ,NO,,,,,,,,,,,,,7.20,,,,,,,,,,83,0.00
Jack Doyle,2540232,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Ross Dwelley,2561060,TE,SF,@CIN,,,,,,,,,,,,,29.30,,,,,,,,,,85,0.00
Eric Ebron,2543466,TE,PIT,@MIN,,,,,,,,,,,,,10.20,,,,,,,,,,86,0.00
Tyler Eifert,2540148,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Ben Ellefson,2564181,TE,MIN,PIT,,,,,,,,,,,,,5.20,,,,,,,,,,88,0.00
Luke Farrell,2566160,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,89,0.00
Darren Fells,2540928,TE,TB,BUF,,,,,,,,,,,,,10.80,,,,,,,,,,90,0.00
Austin Fort,2563037,TE,TEN,JAX,,,,,,,,,,,,,12.40,,,,,,,,,,91,0.00
Jody Fortson,2563259,TE,KC,LV,,,,,,,,,,,,,4.20,,,,,,,,,,92,0.00
Jordan Franks,2561330,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Troy Fumagalli,2560734,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,94,0.00
Zach Gentry,2562654,TE,PIT,@MIN,,,,,,,,,,,,,10.20,,,,,,,,,,95,0.00
Mike Gesicki,2560994,TE,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Reggie Gilliam,2565378,TE,BUF,@TB,,,,,,,,,,,,,17.20,,,,,,,,,,97,0.00
Dallas Goedert,2560995,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,98,0.00
Jaeden Graham,2561622,TE,ATL,@CAR,,,,,,,,,,,,,17.10,,,,,,,,,,99,0.00
Kylen Granson,2566145,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Noah Gray,2566178,TE,KC,LV,,,,,,,,,,,,,4.20,,,,,,,,,,101,0.00
Farrod Green,2564121,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Garrett Griffin,2557033,TE,NO,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,103,0.00
Nakie Griffin-Stewart,2564544,TE,KC,LV,,,,,,,,,,,,,4.20,,,,,,,,,,104,0.00
Nick Guggemos,2565804,TE,CLE,BAL,,,,,,,,,,,,,13.20,,,,,,,,,,105,0.00
Demetrius Harris,2541187,TE,ARI,LA,,,,,,,,,,,,,6.70,,,,,,,,,,106,0.00
Jacob Harris,2566220,TE,LA,@ARI,,,,,,,,,,,,,3.90,,,,,,,,,,107,0.00
Daniel Helm,2562284,TE,LV,@KC,,,,,,,,,,,,,4.50,,,,,,,,,,108,0.00
Temarrick Hemingway,2555486,TE,WAS,DAL,,,,,,,,,,,,,3.70,,,,,,,,,,109,0.00
Hunter Henry,2555341,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,110,0.00
Hale Hentges,2563066,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Tyler Higbee,2555364,TE,LA,@ARI,,,,,,,,,,,,,3.90,,,,,,,,,,112,0.00
Cole Hikutini,2558953,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
Josh Hill,2541834,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
T.J. Hockenson,2562378,TE,DET,@DEN,,,,,,,,,,,,,6.00,,,,,,,,,,115,0.00
Jacob Hollister,2558956,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,116,0.00
Brycen Hopkins,2564349,TE,LA,@ARI,,,,,,,,,,,,,3.90,,,,,,,,,,117,0.00
Jesper Horsted,2563270,TE,CHI,@GB,,,,,,,,,,,,,6.90,,,,,,,,,,118,0.00
O.J. Howard,2557856,TE,TB,BUF,,,,,,,,,,,,,10.80,,,,,,,,,,119,0.00
Tanner Hudson,2561215,TE,SF,@CIN,,,,,,,,,,,,,29.30,,,,,,,,,,120,0.00
Tommy Hudson,2565450,TE,TEN,JAX,,,,,,,,,,,,,12.40,,,,,,,,,,121,0.00
Ryan Izzo,2560751,TE,TEN,JAX,,,,,,,,,,,,,12.40,,,,,,,,,,122,0.00
Tyree Jackson,2562435,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
Jesse James,2552633,TE,CHI,@GB,,,,,,,,,,,,,6.90,,,,,,,,,,124,0.00
Blake Jarwin,2559193,TE,DAL,@WAS,,,,,,,,,,,,,0.90,,,,,,,,,,125,0.00
Rysen John,2564742,TE,NYG,@LAC,,,,,,,,,,,,,8.90,,,,,,,,,,126,0.00
Hunter Kampmoyer,2566481,TE,LAC,NYG,,,,,,,,,,,,,11.70,,,,,,,,,,127,0.00
Dalton Keene,2564616,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
Nick Keizer,2561115,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Tyler Kroft,2552586,TE,NYJ,NO,,,,,,,,,,,,,7.20,,,,,,,,,,130,0.00
Matt LaCosse,2553667,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,131,0.00
Hunter Long,2566286,TE,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Tyler Mabry,2565168,TE,SEA,@HOU,,,,,,,,,,,,,14.60,,,,,,,,,,133,0.00
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
Chris Manhertz,2552622,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,135,0.00
Kyle Markway,2564763,TE,LA,@ARI,,,,,,,,,,,,,3.90,,,,,,,,,,136,0.00
Tyree Mayfield,2563145,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,137,0.00
Vance McDonald,2540215,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,138,0.00
Codey McElroy,2561239,TE,TB,BUF,,,,,,,,,,,,,10.80,,,,,,,,,,139,0.00
Sean McKeon,2563854,TE,DAL,@WAS,,,,,,,,,,,,,0.90,,,,,,,,,,140,0.00
Tre' McKitty,2566490,TE,LAC,NYG,,,,,,,,,,,,,11.70,,,,,,,,,,141,0.00
Briley Moore-McKinney,2566956,TE,TEN,JAX,,,,,,,,,,,,,12.40,,,,,,,,,,142,0.00
Quintin Morris,2566641,TE,BUF,@TB,,,,,,,,,,,,,17.20,,,,,,,,,,143,0.00
Thaddeus Moss,2565288,TE,CIN,SF,,,,,,,,,,,,,12.90,,,,,,,,,,144,0.00
Johnny Mundt,2558875,TE,LA,@ARI,,,,,,,,,,,,,3.90,,,,,,,,,,145,0.00
Chris Myarick,2563210,TE,CIN,SF,,,,,,,,,,,,,12.90,,,,,1,,,,,146,0.00
Isaac Nauta,2562691,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
David Njoku,2557986,TE,CLE,BAL,,,,,,,,,,,,,13.20,,,,,,,,,,148,0.00
Greg Olsen,2495700,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Colby Parkinson,2565180,TE,SEA,@HOU,,,,,,,,,,,,,14.60,,,,,,,,,,150,0.00
Jared Pinkney,2563518,TE,DET,@DEN,,,,,,,,,,,,,6.00,,,,,,,,,,151,0.00
Tony Poljan,2566620,TE,BAL,@CLE,,,,,,,,,,,,,27.50,,,,,,,,,,152,0.00
Jake Powell,2563134,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
Paul Quessenberry,2565531,TE,HOU,SEA,,,,,,,,,,,,,14.50,,,,,,,,,,154,0.00
Kevin Rader,2561264,TE,PIT,@MIN,,,,,,,,,,,,,10.20,,,,,,,,,,155,0.00
Dax Raymond,2562710,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Jordan Reed,2540160,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,157,0.00
Sammis Reyes,2565807,TE,WAS,DAL,,,,,,,,,,,,,3.70,,,,,,,,,,158,0.00
Giovanni Ricci,2563668,TE,CAR,ATL,,,,,,,,,,,,,3.30,,,,,,,,,,159,0.00
Ellis Richardson,2563081,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,160,0.00
Richard Rodgers,2550313,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,161,0.00
Eric Saubert,2558023,TE,DEN,DET,,,,,,,,,,,,,19.70,,,,,,,,,,162,0.00
Mason Schreck,2558864,TE,CIN,SF,,,,,,,,,,,,,12.90,,,,,,,,,,163,0.00
Adam Shaheen,2558144,TE,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,164,0.00
Irv Smith,2562738,TE,MIN,PIT,,,,,,,,,,,,,5.20,,,,,,,,,,165,0.00
Jonnu Smith,2558207,TE,NE,Bye,,,,,,,,,,,,,,,,,,,,,,,166,0.00
Kaden Smith,2562740,TE,NYG,@LAC,,,,,,,,,,,,,8.90,,,,,,,,,,167,0.00
Durham Smythe,2560880,TE,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,168,0.00
Dylan Soehner,2565711,TE,NO,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,169,0.00
Matt Sokol,2562980,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,170,0.00
Jeremy Sprinkle,2557886,TE,DAL,@WAS,,,,,,,,,,,,,0.90,,,,,,,,,,171,0.00
Jace Sternberger,2562744,TE,PIT,@MIN,,,,,,,,,,,,,10.20,,,,,,,,,,172,0.00
Luke Stocker,2495234,TE,MIN,PIT,,,,,,,,,,,,,5.20,,,,,,,,,,173,0.00
Jack Stoll,2567061,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Stephen Sullivan,2565192,TE,CAR,ATL,,,,,,,,,,,,,3.30,,,,,,,,,,175,0.00
Tommy Sweeney,2562750,TE,BUF,@TB,,,,,,,,,,,,,17.20,,,,,,,,,,176,0.00
Tyrone Swoopes,2559263,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,177,0.00
Tim Tebow,497135,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,178,0.00
Hunter Thedford,2565585,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Ian Thomas,2560894,TE,CAR,ATL,,,,,,,,,,,,,3.30,,,,,2,,,,,180,0.00
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Logan Thomas,2543767,TE,WAS,DAL,,,,,,,,,,,,,3.70,,,,,,,,,,182,0.00
Colin Thompson,2559268,TE,CAR,ATL,,,,,,,,,,,,,3.30,,,,,,,,,,183,0.00
Noah Togiai,2564865,TE,PHI,Bye,,,,,,,,,,,,,,,,,,,,,,,184,0.00
Levine Toilolo,2540203,TE,NYG,@LAC,,,,,,,,,,,,,8.90,,,,,,,,,,185,0.00
Eric Tomlinson,2553744,TE,BAL,@CLE,,,,,,,,,,,,,27.50,,,,,,,,,,186,0.00
Robert Tonyan,2559270,TE,GB,CHI,,,,,,,,,,,,,13.80,,,,,,,,,,187,0.00
Adam Trautman,2564703,TE,NO,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,188,0.00
Ross Travis,2554630,TE,DET,@DEN,,,,,,,,,,,,,6.00,,,,,,,,,,189,0.00
Carl Tucker,2566665,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,190,0.00
Andrew Vollert,2561284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,191,0.00
Delanie Walker,2495966,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,192,0.00
Darren Waller,2552408,TE,LV,@KC,,,,,,,,,,,,,4.50,,,,,,,,,,193,0.00
Kahale Warring,2562771,TE,JAX,@TEN,,,,,,,,,,,,,4.10,,,,,,,,,,194,0.00
Trevon Wesco,2562777,TE,NYJ,NO,,,,,,,,,,,,,7.20,,,,,,,,,,195,0.00
Nate Wieting,2563815,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Carson Williams,2565669,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,197,0.00
Maxx Williams,2552468,TE,ARI,LA,,,,,,,,,,,,,6.70,,,,,,,,,,198,0.00
Luke Willson,2541199,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,199,0.00
Caleb Wilson,2562603,TE,DEN,DET,,,,,,,,,,,,,19.70,,,,,,,,,,200,0.00
Jason Witten,2505629,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,201,0.00
Eli Wolf,2565354,TE,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,202,0.00
Ethan Wolf,2561422,TE,NO,@NYJ,,,,,,,,,,,,,7.90,,,,,,,,,,203,0.00
Kenny Yeboah,2565768,TE,NYJ,NO,,,,,,,,,,,,,7.20,,,,,,,,,,204,0.00
Deon Yelder,2561293,TE,NYG,@LAC,,,,,,,,,,,,,8.90,,,,,,,,,,205,0.00
